Numero de comision,Servidor publico comisionado,Mecanismo que origina la comisión,Quien invita o que UR solicita,Unidad Responsable que genera la nota de viaje area sustantiva,Tipo de representacion requerida,No de acuerdo de autorización del pleno,No de oficio de comisión,Tema,Tipo de comisión,Motivo de la comision,Antecedentes,Actividades realizadas,Resultados obtenidos,Contribuciones para el IFAI,Link al comunicado
2013.N.0006,193,2,DIRECCION GENERAL DE CAPACITACION; PROMOCION Y RELACIONES INSTITUCIONALES,No disponible,1,No disponible,IFAI/SG/DGCPRI/045/2013,11,3,PARTICIPAR EN LA REUNION DE LA REGION NORTE DE LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP); REUNION DE LA COMISION DE GESTION DOCUMENTAL; TECNOLOGIAS DE LA INFORMACION Y GOBIERNO ABIERTO DE LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP) Y EN EL PRIMER FORO NACIONAL DE ANALISIS Y REFLEXION SOBRE LA REFORMA CONSTITUCIONAL EN MATERIA DE TRANSPARENCIA Y ACCESO A LA INFORMACION PUBLICA EN México; ORGANIZADO POR LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP).,No disponible,Se participo en la Reunión de la Región Norte de la COMAIP; Reunión de la Gestión Documental; Tecnologóas de la Información y Gobierno Abierto de la COMAIP,Se renovaron los coordinadores de la Región Norte de la COMAIP,Se cumplió con las atribuciones del IFAI.,No disponible
2013.N.0013,197,1,Comisión Estatal para la Transparencia y el Acceso a la Información publica de Durango y la COMAIP,Dirección General de Capacitación; Promoción y Relaciones Institucionales,2,No disponible,IFAI/SG/043/2013,1,3,COORDINAR LA PARTICIPACION DEL COMISIONADO PRESIDENTE DEL IFAI EN EL FORO NACIONAL DE ANALIS Y REFLEXION SOBRE LA REFORMA CONSTITUCIONAL EN MATERIA DE TRANSPARENCIA Y ACCESO A LA INFORMACION PUBLICA EN México; ORGANIZADA POR LA COMISION ESTATAL PARA LA TRANSPARENCIA Y EL ACCESO A LA INFORMACION PUBLICA DE DURANGO Y LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP).,No disponible,Participación del comisionado presidente en el evento.,Dar a conocer el desarrollo del derecho de acceso a la información publica,Participar en evento,No disponible
2013.N.0011,197,1,Instituto Nacional para el Federalismo y el Desarrollo municipal y el Gobierno del Estado de Puebla,Dirección General de Capacitación; Promoción y Relaciones Institucionales,2,No disponible,IFAI/SG/DGCPRI/075/2013,11,3,PARTICIPAR EN LA PRIMERA JORNADA DE CAPACITACION PARA PRESIDENTES MUNICIPALES SOBRE LA IMPORTANCIA DE LA RENDICION DE CUENTAS Y LA TRANSPARENCIA EN LOS MUNICIPIOS; ORGANIZADA POR EL INSTITUTO NACIONAL PARA EL FEDERALISMO Y EL DESARROLLO MUNICIPAL Y EL GOBIERNO DEL ESTADO DE PUEBLA.,No disponible,Participar como conferencista en la  1era jornada de capacitación para presidentes municipales sobre la importancia de la rendición de cuentas y la transparencia en los municipios,Dar a conocer la situación que guarda el DAI en nuestro paós,Dar a conocer la situación que guarda el DAI en nuestro paós,No disponible
2013.N.0007,284,1,COMAIP,Dirección General de Tecnologóas de la Información,2,No disponible,IFAI/SG-008/13,11,6,PARTICIPAR EN LA REUNION DE LA REGION NORTE DE LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP); REUNION DE LA COMISION DE GESTION DOCUMENTAL; TECNOLOGIAS DE LA INFORMACION Y GOBIERNO ABIERTO DE LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP) Y EN EL PRIMER FORO NACIONAL DE ANALISIS Y REFLEXION SOBRE LA REFORMA CONSTITUCIONAL EN MATERIA DE TRANSPARENCIA Y ACCESO A LA INFORMACION PUBLICA EN México; ORGANIZADO POR LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP).,No disponible,Participar en la reunión de la región norte de la COMAIP,Renovación de coordinadores de la región y discusión de implicaciones que tendrá la reforma constitucional.,Se cumplió con las atribuciones del IFAI.,No disponible
2013.N.0009,331,2,Área General de Asuntos Juródicos,Dirección General de Asuntos Juródicos,1,No disponible,IFAI/DGAJ/055/13,8,7,SEGUIMIENTO AL EXPEDIENTE DEL AMPARO EN REVISION NUMERO 299/2012 INSTAURADA POR EL SINDICATO DE TRABAJADORES PETROLEROS DE LA REPUBLICA MEXICANA; DEL INDICE DEL QUINTO TRIBUNAL COLEGIADO DEL CENTRO AUXILIAR DE LA TERCERA REGION; CON SEDE EN MORELIA; MICHOACAN.,No disponible,Platicar con el Secretario de acuerdos que proyectara el asunto; asó como con los magistrados de Tribunal.,Inferir en el análisis que realizan los magistrados del Tribunal al momento del amparo.,Obtener resultado favorable en el amparo en revisión,No disponible
2013.N.0001,524,1,No disponible,Oficina del comisionado ATZ,2,No disponible,IFAI/ATZ/001/2013,4,8,IMPARTIR CONFERENCIA MAGISTRAL EN EL MARCO DEL DIA INTERNACIONAL DE LA PROTECCION DE DATOS PERSONALES.,No disponible,Se llevo a cabo l a participación de la Conferencia Magistral del dóa Internacional de Protección de Datos.,Ampliar el conocimiento en materia de Protección de Datos.,No disponible,No disponible
2013.N.0010,525,1,Hospital Civil de Guadalajara,Presidencia,2,No disponible,IFAI/DTP/GLR/009/2013,4,3,PARTICIPAR COMO PANELISTA EN EL SEGUNDO FORO NACIONAL DE TRANSPARENCIA Y DATOS PERSONALES DE SALUD QUE ORGANIZA EL HOSPITAL CIVIL DE GUADALAJARA.,No disponible,"Participar en la mesa ""El tratamiento del dato de salud desde un enfoque normativo"".",El sector salud es estratégico y prioritario para la protección de datos. El foro permitió concientizar a los responsables de instituciones; en materia de expediente clónico.,No disponible,No disponible
2013.N.0012,196,1,COMAIP,Dirección General de Capacitación; Promoción y Relaciones Institucionales,1,No disponible,IFAI/SG/DGCPRI/079/2013,11,6,ASISTIR A LA REUNION ORDINARIA DE LA COMISION JURIDICA DE LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP).,No disponible,Participar en la reunión de la comisión juródica de la COMAIP,Representar al Instituto en la reunión de la COMAIP,Representar al Instituto en las reuniones de la COMAIP,No disponible
2013.N.0008,527,2,Secretaria Ejecutiva,Secretaria Ejecutiva,1,No disponible,No disponible,8,7,LA COMISION SE REALIZO CON EL OBJETO DE DAR SEGUIMIENTO AL JUICIO CONTENCIOSO ADMINISTRATIVO FEDERAL 1789/12-03-01-3/41/13-TSA-6 INTERPUESTO POR OPERADORA OCEANICA INTERNACIONAL; S.A. DE C.V. EN CONTRA DE ESTE INSTITUTO. DICHO JUICIO SE ENCUENTRA RADICADO EN LA TERCERA SALA AUXILIAR; CON SEDE EN TORREON; COAHUILA; DEL TRIBUNAL FEDERAL DE JUSTICIA FISCAL Y ADMINISTRATIVA.,No disponible,Entrevista con el secretario ponente responsable de elaborar el proyecto de resolución del juicio; con el fin de defender los intereses juródicos del instituto.,Seguimiento del juicio hasta su resolución final,Defensa juródica eficaz de las resoluciones que emite el Instituto.,No disponible
2013.N.0003,202,1,Casa del Migrante de Saltillo,Dirección General de Capacitación; Promoción y Relaciones Institucionales,1,No disponible,IFAI/SG/DGCPRI/037/2013,4,2,"DERIVADO DE LA SOLICITUD DE CAPACITACION QUE REALIZO AL IFAI LA CASA DEL MIGRANTE DE SALTILLO A TRAVES DE LA RED NACIONAL ""TODOS LOS DERECHOS PARA TODAS Y TODOS""; IMPARTIR UN TALLER DE CAPACITACION SOBRE EL DERECHO DE PROTECCION DE DATOS PERSONALES EN POSESION DE PARTICULARES A INTEGRANTES DE ORGANIZACIONES DE LA SOCIEDAD CIVIL EN SALTILLO; COAHUILA EL 29 DE ENERO DEL 2013.",No disponible,Impartición de taller sobre protección de datos personales,Se desataco la participación activa y el interés del grupo sobre los temas expuestos.,Uno de los objetivos estratégicos del IFAI es promover la protección de datos personales en posesión de particular y el derecho ARCO.,No disponible
2013.N.0004,13,2,Secretaria de Protección de Datos,Dirección General de Verificación,1,No disponible,IFAI/SPDP/DGV/063/2013,8,4,LLEVAR A CABO LA NOTIFICACION DE LOS OFICIOS IFAI/SPDP/DGV/060/2013; IFAI/SPDP/DGV/061/2013; IFAI/SPDP/DGV/062/2013; TODOS DE FECHA VEINTINUEVE DE ENERO DEL DOS MIL TRECE; A LOS REPRESENTANTES LEGALES DEL HOTEL SANDOS CARACOL DE LA CADENA SANDOS HOTELS & RESORTS; DE LA EMPRESA VTI CANCUN Y DE LA EMPRESA PTI México; MISMAS QUE TIENEN SU DOMICILIO EN LAS CIUDADES DE CANCUN Y PLAYA DEL CARMEN; Y LAS CUALES SON SEÓALADAS EN LA DENUNCIA PRESENTADA EN ESTE INSTITUTO POR UN PARTICULAR; COMO RESPONSABLES DE HABER VULNERADO SU DERECHO A LA PROTECCION DE DATOS PERSONALES PREVISTO EN LA LEY FEDERAL DE PROTECCION DE DATOS PERSONALES EN POSESION DE LOS PARTICULARES.,No disponible,Notificación de oficios a responsables de sistemas de datos personales,No disponible,No disponible,No disponible
2012.I.0001,526,1,Conferencia Internacional de Autoridades de Protección de Datos y Privacidad,Oficina de la comisionada JPM,2,ACT-PUB/15/08/2012.04.06,IFAI/JPM/0130/2012,7,3,"PARTICIPAR EN EL X ENCUENTRO IBEROAMERICANO DE PROTECCION DE DATOS PERSONALES Y EN LA ""34A. CONFERENCIA INTERNACIONAL DE AUTORIDADES DE PROTECCION DE DATOS Y PRIVACIDAD""; QUE TENDRA LUGAR DEL 22 AL 26 DE OCTUBRE DE 2012 EN PUNTA DEL ESTE; URUGUAY. VIAJE CANCELADO",No disponible,No aplica. Viaje cancelado,Viaje cancelado por análisis de la iniciativa de la reforma constitucional para dotar al IFAI de autonomóa y ampliar sus facultades,No aplica. Viaje Cancelado,No disponible
2013.N.0002,196,2,DIRECCION GENERAL DE CAPACITACION; PROMOCION Y RELACIONES INSTITUCIONALES,Dirección General de Capacitación; Promoción y Relaciones Institucionales,1,No disponible,IFAI/SG/DGCPRI/039/2013,4,3,"APOYAR Y COORDINAR LA PARTICIPACION DEL COMISINADO DEL IFAI EN LA CONFERENCIA MAGISTRAL ""LA PROTECCION DE LOS DATOS PERSONALES. EL NUEVO RETO""; EN EL MARCO DEL DIA INTERNACIONAL DE LA PROTECCION DE DATOS PERSONALES; ORGANIZADO POR EL INSTITUTO DE ACCESO A LA INFORMACION PUBLICA GUBERNAMENTAL DEL ESTADO DE HIDALGO.",No disponible,Coordinar la participación del comisionado en el evento del IAIPH en conmemoración al dóa internacional de la protección de datos personales,Se promovió la protección de datos personales en posesión de privados con el órgano garante del Estado de Hidalgo,El IFAI asistió al evento de protección de datos personales; contribuyendo al tema,No disponible
2013.I.0013,527,1,"El Presidente del Consejo para la Transparencia; extendió una invitación al Comisionado Presidente GLR
",Oficina de la Comisionada MEPJZ,2,ACT-PUB/03/04/2013.03.01,"IFAI/Comisionados/Ponencias/087/13
",Asuntos Internacionales,Participación en evento publico,"PRESIDIR EL V ENCUENTRO DE LA RED ""DE TRANSPARENCIA Y ACCESO A LA INFORMACION"" (RTA); ASI COMO PARTICIPAR EN EL ""SEMINARIO INTERNACIONAL 2013; DEL DICHO AL HECHO; DEL DISCURSO PUBLICO A LA ACCION"" AMBOS EVENTOS ORGANIZADOS POR EL CONSEJO PARA LA TRANSPARENCIA DE CHILE.","El 20 de abril de 2009 se suscribió en la Ciudad de Santiago de Chile; el Convenio de Cooperación en Materia de Transparencia y Acceso a la Información entre el CPLT de la Republica de Chile y el IFAI.
","El día 22 de abril; la Comisionada Maróa Elena Perez-Jaen Zermeóo y el Director General de Coordinación y Vigilancia de la Administración Publica Federal (DGCV); José Luis Marzal Ruiz; sostuvieron una reunión de trabajo en las oficinas del CPLT; con el seóor Raúl Ferrada; Director General del CPLT y representante de la Secretaria Ejecutiva de la TA y la Seóora Katerina Kilwadenko; adscrita al área de Comunicaciones de la Dirección General del CPLT; a efecto de coordinar los trabajos de la RTA y las participaciones correspondientes. Adicionalmente; se llevo a cabo una reunión informal con los representantes de Gobierno de la Ciudad Autónoma de Buenos Aires; en su carácter  de aspirantes a integrarse a la red; en la que se trataron los objetivos y algunos de los trabajos que actualmente se llevan a cabo. Por parte del gobierno de la Ciudad Autónoma de Buenos Aires; participaron los siguientes funcionarios: Álvaro González; Subsecretario de Asuntos Públicos; Ignacio Cámara; Gerente Operativo de Alertas Oportunas; Gabriel Buenos; Gerente Operativo de Acceso a la Información. El d{la 23 de abril; se iniciaron las actividades del ""V Encuentro de la RTA"". Durante este evento se desarrollaron los siguientes temas:
1.- Presentación; Formalización e inclusión de nuevos miembros.
El Director General del CPLT de Chile; Raúl Ferrada y la Comisionada del IFAI; Maróa Elena Perez-Jaen Zermeóo; dieron la bienvenida a los miembros de la RTA; asó como a los representantes de instituciones; organismos y/o entidades publicas. Por su parte; la Comisionada Mia Elena Perez-Jaen Zermeóo destaco los logros del primer trimestre del 2013; sobre el desarrollo del documento de posicionamiento regional; en el que se definieron las acciones para alcanzar el objetivo primordial de la RTA. Asimismo; cada participante postulante hizo una presentación en la que describieron su institución y/u organismo y el marco normativo que los rige. Además; realizaron comentarios acerca de los desafóos institucionales que enfrentan en materia de transparencia y acceso a la información; identificaron las temáticas de interés para el intercambio con la RTA y; finalmente; se hizo una descripción general de la disponibilidad de sus recursos humanos; económicos y tecnológicos; entre otros; con los que podróan dar apoyo a los trabajos en la RTA. De la misma manera ; los representantes de la Dirección Provisional de Anticorrupción y Transparencia del Sector Publico de la Provincia de Santa Fe; Argentina; en su carácter de miembros asolados de la RTA; asó como la Contraloróa General de la Unión de Brasil; la Defensora del Pueblo del Perú; la Unidad de Acceso a la Información Publica de Uruguay; todos miembros plenos de la RTA; además del CPLT y el IFAI; en su calidad de Secretaria Ejecutiva y Presidencia; respectivamente; aceptaron por unanimidad el ingreso a la TA de las siguientes instituciones; organismos y/o entidades publicas: El Instituto de Acceso a la Información Publica de El Salvador y la Defensoria del Pueblo de Ecuador; como Miembros Plenos; El Gobierno de la Ciudad Autónoma de Buenos Aires; representado por la subsecretaria de Asuntos Públicos; la Comisión de Alto Nivel Anticorrupción de la Presidencia del Consejo de Ministros de Perú; y la Subsecretaria de Transparencia y Anticorrupción de El Salvador; como Miembros Asociados; y la Fundación Internacional para Iberoamérica de Administración y Polóticas Publicas (FIIAP) del Programa de Cooperación Regional Eurosocial de la Unión Europea; como Miembro Adherente. Es importante destacar que; en el encuentro participaron como oyentes en la reunión; representantes de la alianza Regional por la Libre Expresión e Información Publica de Honduras y de la Secretaria de Transparencia de Colombia.
2.-Presentacion de la versión final del ""Mapa Estratégico"" con indicadores y validación de herramientas de seguimiento.
En este punto se expuso la ""Estrategia de trabajo de la RTA 2013-2015""; y el sistema de seguimiento como una forma de recordar los compromisos adquiridos en torno al proceso de planificación estratégica realizado y; asó; formalizar el proceso de seguimiento de compromisos que reportara los niveles de cumplimiento de esta.
De igual manera; en el encuentro se aprobó el ""Mapa Estratégico de la RTA"" con la definición de responsabilidades según los objetivos; y se hicieron reuniones bilaterales con cada paós para formalizar sus indicadores y metas.
En seguimiento a lo anterior; cada uno de los paóses miembros (Brasil; Chile; Uruguay; Perú y México) expusieron sus indicadores bajo los cuales se medirá el cumplimiento de sus metas dentro de la RTA.
Como ejemplo de lo anterior; México; como coordinador del grupo de ""Jurisprudencia""; coordinado por el IFAI; y por conducto del Director General de Coordinación y Vigilancia de la Administración Publica Federal; José Luis Marzal Ruiz; Preciso que los indicadores del grupo son los siguientes:
Porcentaje de implementación de un plan de relacionamiento con los stakeholders.
Porcentaje de implementación de un plan de trabajo con stakeholders en la promoción y fortalecimiento del derecho de acceso a la información publica.
Participación del grupo.
Conclusiones de debates temáticos.
Consultas al vinculo de jurisprudencia.
Actualización de la base de datos de jurisprudencias.
Modificaciones a los criterios.
Asimismo; el Director General de Coordinación y Vigilancia de la Administración publica Federal presento los avances del grupo de Jurisprudencia"" al resto de los miembros  de la RTA.
3. Validación del sistema de seguimiento o y evaluación.

En lo atinente a este punto; es dable mencionar que se acordó que el control de gestión de los planes de trabajo tendrá las siguientes caracterósticas: la verificación de lo planificado; la aplicación de forma periódica; y contemplara la participación de todos los paóses; y asó también permitirá los ajustes para la retroalimentación.

Por lo anterior; se estableció el calendario del proceso de control de gestión 2013; y e l registro del cumplimiento de las metas; lo cual; se registrara mediante alertas; mismas que tendrán los colores respectivos de un semáforo. El color rojo corresponderá al nivel de cumplimiento menor al 75%; el amarillo el nivel de cumplimiento entre 75% y 89%; y el verde se referirá al cumplimiento mayoral 90%. AI respecto; es de precisarse que se dejara constancia de los casos en los que no existan avances para reportar en el periodo especifico.

Canales de difuso en


De igual manera; se convino que la difusión de los niveles de cumplimiento de los miembros de la red; se realicen a través de boletines temáticos en cada proceso de control; en los cuales quedara testimonio de los avances y; en caso de que no existan; no se elaborara un boletón especifico ; perdiendo la oportunidad de difundir el trabajo realizado.

4. Presentación de proyectos por paós con fuentes de financiamiento según etapa.


""Jurisprudencia
Coordinador: México


En esta actividad; se reviso el diagnostico del tipo de información que en materia de ""Acceso a la Información"" posee cada paós; asó también; se definió la propuesta del vinculo electrónico; de la ficha técnica y de las definiciones de ""criterio""; de las cuales hará uso el grupo.

Además; se estableció el formato de la hoja de datos y se hicieron  aclaraciones  respecto del proceso que se va a utilizar para llegar a las conclusiones de las fichas técnicas para; finalmente; consolidar los indicadores; revisando las acciones ejecutadas a la fecha y las que se encuentren pendientes.

Adicionalmente; es de seóalar que el IFAI ya esta trabajando en el portal electrónico y en los ajustes del documento ""identificación de las diferencias y similitudes"". Cabe referir que; hasta la primera semana de mayo; se podrán enviar comentarios al respecto y la información de los paóses que aun no lo han hecho; y que quieran ser parte del vinculo electrónico de ""Jurisprudencia.
""Capacitación""

En este apartado; se dio a conocer el ""Plan de Capacitación""  que tiene como objetivos principales los siguientes:

 Promover  el  acceso  a  instrumentos  y  mecanismos  de  conocimiento  para  todas   las instituciones miembros de la RTA; (legislación; casos; cursos; piezas de difusión; expertos);

 Mejorar las competencias de los integrantes de las organizaciones garantes en los aspectos clave para el cumplimiento de los cometidos;

 impulsar el intercambio  de conocimientos  entre  los miembros de  la RTA para  uniformar
criterios y conceptos;

 Capacitar  a  los  sujetos  obligados  y  las  personas  de  los  paóses  miembros  de  la  RTA;
aprovechando los recursos ya existentes y los que se generen; y

 Facilitar el intercambio de experiencias entre las distintas instituciones que integra n la RTA.

El  plan fue  presentado  describiendo  las distintas  actividades  con sus indicadores  y  medias  de
verificación.

La Unidad de Acceso a la Información Publica de Uruguay refirió que cubrirá un alto porcentaje de las costas; pero necesita apoyo para la realización de 2 talleres de capacitación; e implementar el programa de intercambio de experiencias.

Para lo anterior; se acordó colaborar en conjunto con ""Euro Social"";  en la ejecución  de un nuevo
portal; mediante el cual se podrán satisfacer las siguientes necesidades:


 Aplicación del ""repositorio de información"" con una clasificación adecuada.

 implementación de una ""comunidad d"" para la RTA.

 Definición de temáticas prioritarias para la realización de debates o foros de intercambio.

 Realización de; al menos; un debate o foro de discusión en la comunidad de RTA.

 Rediseóo del portal de la  RTA.

 implementación del ""testing"" de usuarios.

 Envio de boletines a miembros; sujetos obligados y organizaciones  de la sociedad civil.

 Publicación de documentos digitales en los portales de la RTA y de los sujetos obligados (documentos; noticias e imágenes).

""Archivos"" Coordinador: Chile

Sobre el particular; en esta segunda  etapa; se explico que la actividad estará  relacionada con la identificación de buenas practicas; a través de un taller de trabajo con miembros y expertos en la
materia. El insumo de este proyecto se establecerá mediante el diagnostico realizado en materia de archives de los paóses miembros. La formalización considera la aprobación de los miembros de la RTA de las buenas practicas que se identifiquen y su difusión; las cuales se consolidaran en un documento.

""indicadores""
Coordinador: Perú


En este apartado; se presento el estudio de indicadores en la región; el cual tuvo como objetivo general identificar y evaluar la forma en la que los distintos organismos públicos de los paóses que participan en la RTA; cumplen con el procedimiento lega l para hacer efectivo el derecho de acceder a información publica; esto es; la manera en que reciben y responden las solicitudes de información que presentan las personas; tanto de manera presencial; como por vóa electrónica.

Por otra parte; se expusieron los objetivos especóficos del estudio mencionado; a saber:


a) identificar el nivel de implementación de las condiciones mónimas para  la  adecuada atención de las solicitudes de acceso a la información publica; a partir de la detección de las barreras que enfrentan los ciudadanos al momento de presentar sus solicitudes de información;
identificar el cumplimiento de los plazos previstos en la normativa de acceso a la información publica correspondiente a cada paós que integra la RTA; y

c) Evaluar el tipo; la calidad y la oportunidad de las respuestas recibidas a las solicitudes de información ingresadas; de forma presencia I y vóa internet.

5. . Validación de los protocolos de comunicación.


No se omite mencionar; que se le entreg6 a cada  uno  de  los  miembros  e l ""protocolo  de comunicaciones""; el cual debe ser ajustado con el grupo de ""Capacitación y Difusión"" y con la Presidencia. De la misma manera; se hizo especial énfasis en la construcción del ""Boletón de Noticias; respecto del que se acord6 incluir temas; en relación con el trabajo de la sociedad civil y eventos pr6ximos.

6.  Presentación de resultados: ""Usuario Simulado"".


La Defensoria del Pueblo del Perú hizo una detallada presentación sabre los resultados del ""Usuario Simulado""; para precisar algunos datos entregados; destacándose el trabajo que realiz6 la Defensora como coordinador del tema de indicadores . Asimismo; se organizo el panel del dóa siguiente; en el cual se presentaron los principales resultados de este estudio. En este panel participaron Chile; Perú y México.
7. Compromiso de medición 2.0: ""Usuario Simulado"".


El CPLT refirió que esta dispuesto a apoyar con la nueva medición del ""Usuario Simulado"" a la Defensoria del Pueblo del Perú; trabajando en una propuesta de metodologóa para esta segunda etapa; y haciéndose cargo del análisis de datos. No se omite referir; que varios paóses se sumaron a esta  iniciativa.



Durante el desarrollo de la jornada de trabajo; la Comisionada Maróa Elena Perez-Jaen Zermeóo se comprometió a entregar a la Defensoria el documento denominado ""Estudio de la Métrica""; el cual; también se basa en la metodologóa de  ""Usuario Simulado""; con el objeto de aportar elementos adicionales que podrán ser tornados en la medición 2.0.

Adicionalmente; la Comisionada Perez-Jaen come
",No disponible,No disponible,No disponible
