Numero de comision,Servidor publico comisionado,Mecanismo que origina la comisión,Quien invita o que UR solicita,Unidad Responsable que genera la nota de viaje area sustantiva,Tipo de representacion requerida,No de acuerdo de autorización del pleno,No de oficio de comisión,Tema,Tipo de comisión,Motivo de la comision,Antecedentes,Actividades realizadas,Resultados obtenidos,Contribuciones para el IFAI,Link al comunicado
2013.I.0006,75,3,Secretaria General,Secretaria General,1,No disponible,IFAI/SG/044/2013,4,1,"CURSAR EL SEGUNDO SEMESTRE DE LA MAESTRIA DE GESTION DOCUMENTAL Y ADMINISTRACION DE ARCHIVOS; QUE SE IMPARTE EN LA UNIVERSIDAD DE LA SALLE; EN LA CIUDAD DE BOGOTA; COLOMBIA; EN EL MARCO DEL CONVENIO DE APORTACION DE RECURSOS QUE CELEBRAN EL CONSEJO NACIONAL DE CIENCIA Y TECNOLOGIA ""CONACYT"" Y EL ARCHIVO GENERAL DE LA NACION ""AGN"".",No disponible,"En seguimiento a/ plan de estudio; se anexa copla del horario de c/ases; por lo anterior y con el propósito de brindar mayor información respecto de las mismas; a continuación
se seóalan los principales temas que comprende cada materia:


IDENTIFICACION Y VALORACION DOCUMENTAL. La impartición  de la materia busca plantear una apreciación técnica de los documentos ; partiendo de principios y criterios de valoración que conlleven a la determinación de una metodologóa que posibilite determinar el valor de los distintos documentos en el ciclo de vida; independiente mente del media en el que se encuentran ya sean fósicos; magnéticos 6 electrónicos; procurando determinar en la valoración; no s61o un elemento como un activo econ6mico y de valor administrativo; sino también como un bien cultural; patrimonial y un documento hist6rico.

FORMULACION Y CONTROL DE PROYECTOS

Debido a la relevancia de los elementos que ofrecen un esquema estructura lo metodol6gico para asumir los retos en la programación y ejecución de las actividades que requieren una organización adecuada; las diferentes esferas de la gerencia de proyectos obedecen plenamente a la significancia del ""querer hacer"" y del ""poder hacer"" las cosas de manera profesional de manera exitosa; este esquema es lo que se debe realizar en el dóa a dóa para la obtención de resultados conforme el estado del arte deseado en la ejecución de un proyecto; debido a que exige niveles de planeación y control para optimizar recursos y llegar a la obtención de resultados.

INVESTIGACION APLICADA; I

investigación Aplicada es un espacio educativo que hace parte de la producción y gestión de conocimiento de la Maestróa; que se encarga de la elaboración de proyectos de investigación por parte de los estudiantes; en un ejercicio de autoconstrucción del documento que aplica el conocimiento adquirido a través de la malla curricular en términos de la integración de los conocimientos de archivóstica y gestión documental en un contexto caracterizado por la tecnologóa; la informática; la gestión y la administración de información.

NORMAS INTERNACIONAL ES PARA DESCRIPC ION DE DOCUMENTOS

El estudio de la materia se basa en la aplicación y desarrollo de la 23 edición de la norma ISAD(G); adoptada por el Comité de Normas de descripción del Consejo internacional de Archives en septiembre de 1997. Su objetivo fundamental es la creación de conjuntos de descripciones coherentes y aplicables a todos los tipos de archives; fondos o documentos. Dichos conjuntos de descripciones han de estar relacionados  entre si como parte de una estructura descriptiva que; basada en el
principio de   procedencia; organice la información en niveles. Es lo que se denomina
descripción multinivel; en la que el fondo es el primer nivel de información (y el mas amplio) y la descripción de cada una de sus partes constituye los niveles inferiores. Asó; un fondo se puede dividir en subfondos o secciones; que a su vez se pueden dividir en series; las cuales; estarán formadas por conjuntos de expedientes o documentos; etc.
PRODUCCION DE DOCUMENTOS EN LAS ORGANIZACIONES

La materia brinda conocimientos teóricos y aplicados para actuar como auditor de requisitos de información y documentales en  las organizaciones;  gestor  de  la información interna de la empresa; gestor de la pirámide documental en departamentos o servicios de despliegue y evaluación de sistemas de calidad; medioambientales y de seguridad; profundiza en la formación en gestión de requisitos legales; operativos y sociales para la continuidad de negocio mediante el aprendizaje de técnicas de recepción de información; análisis e identificación de requisitos de gestión documental; contribuye a formar un profesional capaz de actuar en entornos de producción y de negocio normalizados de modo eficiente e innovador; dado que la metodologóa seguida se corresponde con las propuestas normalizadas de gestión de sistemas documentales y facilita la integración de un profesional que es capaz de responder a las necesidades y expectativas de usuarios tanto en entornos convencionales como electrónicos .",No disponible,"Se efectuó satisfactoriamente la fase presencial de la capacitación en ""Gestión Documental y Administración de Archivos""; reforzando los conocimientos en dicha materia. Se participo en su totalidad en las lecciones correspondientes al programa; las cuales permitieron adquirir al participante; nuevos conocimientos para resolver las problemáticas en cuanto a la gestión documental y el manejo de sus archivos; desde un enfoque tridimensional implementando la gestión de los proyectos archivósticos; las tecnologóas de la información y la gestión documental; lo cual; le permitirá al participante emprender acciones y estrategias en breve plazo en el Instituto para optimizar el Archivo de Concentración y Archivos de Tramite; de conformidad con las nuevas disposiciones de la Ley Federal de Archivos
",No disponible
2013.N.0016,525,1,Universidad Autónoma de Puebla,Presidencia,2,No disponible,IFAI/DTP/GLR/008/2013,7,3,No disponible,No disponible,"Se presento un ponencia titulada ""Regulación y nuevos alcances de la Protección de datos en posesión de particulares""",Se destaco la necedad de la protección de datos en poder de entidades publicas,No disponible,No disponible
2013.N.0033,529,1,Canacintra,Dirección General de Capacitación; Promoción y Relaciones Institucionales,1,No disponible,IFAI/SG/DGCPRI/239/2013,7,2,CAPACITAR A LAS EMPRESAS ASOCIADAS A LA CANACINTRA PUEBLA EN MATERIA DE LA LEY FEDERAL DE PROTECCION DE DATOS PERSONALES EN POSESION DE LOS PARTICULARES A TRAVES DE UN CURSO PRESENCIAL DE 5 HORAS.,No disponible,Revisión de la LFPDPP y su Reglamento,Se asistió a diversas empresas de la Cana Sintra en materia de datos personales,Apoyar en las tareas del instituto relacionadas con el derecho de protección de datos personales,No disponible
2013.N.0032,115,1,No disponible,Dirección General de Capacitación; Promoción y Relaciones Institucionales,1,No disponible,IFAI/SG/DGCPRI/216/2013,4,3,ASISTIR A LA FERIA NACIONAL DEL LIBRO PARA PROMOVER Y DIFUNDIR EL EJERCICIO DEL DERECHO DE ACCESO A LA INFORMACION Y PROTECCION DE DATOS PERSONALES A TRAVES DE LA ORIENTACION; ASESORIA Y ENTREGA DE MATERIALES DE DIVULGACION A LAS PERSONAS QUE ASISTAN AL MODULO ITINERANTE DEL CENTRO DE ATENCION A LA SOCIEDAD DEL IFAI QUE SE INSTAURARA EN DICHO EVENTO.,No disponible,Inducción en el uso de herramientas informáticas diseóadas por el IFAI (INFOMER; POT),Asesoramiento sobre procedimientos de acceso a la información; funciones y atribuciones del instituto,Reconocimiento del IFAI entre las sociedades del Bajóo,No disponible
2013.N.0031,214,2,Dirección General de Verificación,Dirección General de Verificación,1,No disponible,IFAI/SPDP/DGV/320/2013,8,5,PRACTICAR LA VISITA DE VERIFICACION ORDENADA EN EL EXPEDIENTE NO. IFAI.3S.07.02-006/2013.,No disponible,Realizar visita de verificación en términos de las relaciones establecidas en la orden de verificación y oficio de comisión,Se llevo a acabo la visita en cumplimiento de la orden de verificación y cumplimiento de la comisión,No disponible,No disponible
2013.N.0030,144,2,Dirección General de Verificación,Dirección General de Verificación,1,No disponible,IFAI/SPDP/DGV/319/2013,8,5,PRACTICAR LA VISITA DE VERIFICACION ORDENADA EN EL EXPEDIENTE NO. IFAI.3S.07.02-006/2013.,No disponible,Realizar visita de verificación en términos de las relaciones establecidas en la orden de verificación y oficio de comisión,Se llevo a acabo la visita en cumplimiento de la orden de verificación y cumplimiento de la comisión,No disponible,No disponible
2013.N.0034,341,2,Dirección General de Asuntos Juródicos,Dirección General de Asuntos Juródicos,1,No disponible,IFAI/DGAJ/0210/2013,8,10,SEGUIMIENTO A LA AVERIGUACION PREVIA AP/PGR/QRO/QRO-11/125/2012,No disponible,Seguimiento a la averiguación previa AP/PGR/QRO/QRO-II/125/2012,Conocer el estado procesal actual de la indagatoria referida ante la Delegación Estatal en Querétaro de la PGR y las diligencias pendientes por cumplimentarse,No disponible,No aplica
2013.N.0035,193,1,Instituto de Transparencia y Acceso a la Información Publica del Estado de Nayarit,Dirección General de Capacitación; Promoción y Relaciones Institucionales,1,No aplica,IFAI/SG/DGCPRI/274/2013,11,14,"PARTICIPAR EN EL EVENTO DENOMINADO ""LA TRANSPARENCIA QUE VIENE; LA TERCERA GENERACION DE REFORMAS"" EL CUAL SE LLEVA ACABO EN LA CIUDAD DE TEPIC; NAYARIT.",No disponible,Se firmo como testigo de honor en el Convenio General de Colaboración celebrado entre la Universidad Autónoma de Nayarit y el Instituto de Transparencia y Acceso a la Información Publica del Estado de Nayarit,Se participo como testigo de honor en el evento. Se entrego material de difusión del derecho de acceso a la información a la Universidad Autónoma de Nayarit,Cumplimiento con la atribución del IFAI seóalada en el articulo 37 de la LFTAIPG,No disponible
2013.N.0036,530,1,IACIP,Dirección General de Normatividad; Consulta y Atención Regional,1,No aplica,IFAI/SPDP/DGNCAR/136/13,7,2,COADYUVAR EN LA DIFUSION; ACTUALIZACION E IMPULSO A LOS PARTICIPANTES DE LA LEY FEDERAL DE PROTECCION DE DATOS PERSONALES EN POSESION A LOS PARTICULARES. EVENTO ORGANIZADO POR EL IACIP.,No disponible,Brindar platica en materia de protección de datos personales en posesión de particulares a directores generales y gerentes de empresas de giros comercial e industrial y a la comunidad universitaria,Promover y difundir los alcances del derecho a la protección de datos personales entre los asistentes. Mayor acercamiento con el IACIP,No disponible,No disponible
2013.N.0037,193,2,Dirección General de Capacitación; Promoción y Relaciones Institucionales,Dirección General de Capacitación; Promoción y Relaciones Institucionales,1,No aplica,IFAI/SG/DGCPRI/306/2013,4,9,"COORDINAR LA PARTICIPACION DEL COMISIONADO PRESIDENTE GERARDO LAVEAGA R. EN EL FORO ""LA REFORMA EN MATERIA DE TRANSPARENCIA Y ACCESO A LA INFORMACION PUBLICA EN México""",No disponible,"Se coordino la participación del Comisionado Presidente GLR en la mesa ""La Transparencia y el Derecho de Acceso a la Información"" como mecanismo anticorrupción",El Comisionado Presidente expuso quien gana y quien pierde con la transparencia,Se cumplió con la atribución del IFAI seóalada en el articulo 37 fracción XV de la LFTAIPG,No disponible
2013.I.0018,525,1,eCOM-LAC,Oficina del Comisionado Presidente,2,No aplica,IFAI/DTP/GLR/074/2013,14,3,PARTICIPAR COMO PONENETE EN EL FORO LATINOAMERICANO DE TELECOMUNICACIONES; TECNOLOGIA Y POLITICAS PUBLICAS DE INTERNET,"Participar como ponente en el III Foro Anual Latinoamericano de Telecomunicaciones; Tecnologóa y Polóticas Publicas de internet organizado por eCOM-LAC (Federación Latinoamericana y del Caribe para Internet y el Comercio Electrónico); en el panel ""Privacidad y Protección de Datos"".  ","Participar en el panel: ""Privacidad y Protección de Datos""; en el cual se abordaron temas de la protección de datos en internet como la tendencia en temas de propiedad intelectual; privacidad y protección de datos; gobierno electrónico y la gobernanza de internet; entre otros. Adicionalmente a las actividades propias del evento se aprovecho para una vez terminado este sostener las siguientes reuniones:
 - Reunión con el Cónsul Vladimir Hernández Lara y el Viceconsul Protección Manuel Hernández C. del Consulado General de México.
 - Reunión con Jorge Abin; Director AGESIC sobre el ""Plan Ceibal"" para dotar de computadoras a nióos de escuelas en Uruguay; y la campaóa de difusión a la infancia sobre protección de datos.
 - Reunión con la Dip. Laura Alonso de Argentina; y el Dip. de la Republica de Chile Gonzalo Arenas; para explicar el procedimiento de Reformas Constitucionales del IFAI y los escenarios para el órgano garante de protección de datos en México.
 - Reunión y Pedro Leff; Director Juridico para Latinoamérica de Google; en relación con; procedimiento para dar de baja paginas de internet por determinación de una autoridad; especialmente relacionados con la pagina que utiliza las siglas del IFAI y el generador de avisos de privacidad.
 - Reunión con Laura Juanes; Directora Internacional para Latinoamérica en materia de privacidad; de Yahoo!!. ",El sector de las Telecomunicaciones constituye uno de los estratégicos y prioritarios para la Protección de Datos Personales. Este Foro permitió concientizar a los responsables sobre la necesidad de aprovechar la protección de datos personales como una herramienta de desarrollo.,"Se efectuó satisfactoriamente la presentación del panel; reforzando la presencia del IFAI en el Foro Anual Latinoamericano de Telecomunicaciones; Tecnologóa y Polóticas Publicas de Internet y con ello discutir los retos y las ultimas tendencias y temas de la privacidad.
Se analizaron como hacer frente a los temas de Telecomunicaciones; Tecnologóa y Polóticas Publicas de Internet; en la actual situación que se vive hoy en dóa; en donde los recursos son limitados. Una de las principales dudas a resolver es como aprovechar los recursos públicos y privados para controlar el riesgo y mitigar los daóos.
Se establecieron contactos con algunos interlocutores mas importantes en torno al tema de Telecomunicaciones; Tecnologóa; asó como de la protección de datos y privacidad.  ",No disponible
2013.N.0038,529,1,CEFAB,Dirección General de Capacitación; Promoción y Relaciones Institucionales,1,No aplica,IFAI/SG/DGCPRI/323/2013,4,2,CAPACITAR A LAS INSTITUCIONES ASOCIADAS AL CONSEJO ESTATAL PARA EL FOMENTO A LAS ACTIVIDADES DE BIENESTAR Y DESARROLLO SOCIAL DEL  ESTADO DE BAJA CALIFORNIA EN MATERIA DE LA LEY FEDERAL DE PROTECCION DE DATOS PERSONALES EN POSESION DE LOS PARTICULARES A TRAVES DE UN CURSO PRESENCIAL DE 5 HORAS,No disponible,Capacitar a las instituciones asociadas al Consejo Estatal para el fomento a las actividades de bienestar y desarrollo social del Estado de BC en materia de la LFPDP,La intervención se llevo a cabo en la atención a lo solicitado por la CEFAB de Ensenada,Apoyaren las tareas del IFAI relativas a la promoción del derecho a la Protección de Datos Personales,No disponible
2013.N.0039,193,2,Dirección General de Capacitación; Promoción y Relaciones Institucionales,Dirección General de Capacitación; Promoción y Relaciones Institucionales,1,No aplica,IFAI/SG/DGCPRI/364/2013,11,12,PARTICIPAR EN LA REUNION DE COORDINACION CON SERVIDORES PUBLICOS DEL IFAI PARA LA LOGISTICA DE LA XIV ASAMBLEA PLENARIA DE LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP),No disponible,Participación en la reunión de coordinación con el Instituto de Acceso a la Información Publica y Protección de Datos Personales del Estado de México y Municipios,Se establecieron las bases de coordinación para la celebración de la Asamblea,Se cumplió con la atribución del IFAI seóalada en el articulo 37 fracción XV de la LFTAIPG,No disponible
2013.N.0040,531,2,Órgano Interno de Control,Órgano Interno de Control,2,No aplica,IFAI/OIC/068/2013,4,1,Asistir a la L Reunión Nacional de la Comisión Nacional Permanente de Contralores Estado Federación,No disponible,No disponible,No disponible,No disponible,No disponible
2013.N.0041,196,2,Dirección General de Capacitación; Promociones y Relaciones Institucionales,Dirección General de Capacitación; Promociones y Relaciones Institucionales,1,No aplica,IFAI/SG/DGCPRI/363/2013,4,9,ASISTIR A LA REUNION CON PERSONAL DEL (INFOEM) CON EL FIN DE REALIZAR LOS PREPARATIVOS DE LOGISTICA RUMBO A LA CELEBRACION DE LA XIV ASAMBLEA GENERAL DE LA (COMAIP),No disponible,Reunión con personal del Infoem a fin de afinar detalles logósticos de la XIV Asamblea General de la COMAIP; asó como de personal del Hotel Rey Inn,Garantizar la realización normal del evento de la XIV Asamblea General de la COMAIP,Dar cumplimiento al articulo 37; fracción XV; de la LFTAIP,No disponible
2013.N.0042,194,2,Dirección General de Capacitación; Promoción y Relaciones Institucionales,Dirección General de Capacitación; Promoción y Relaciones Institucionales,1,No aplica,IFAI/SG/DGCPRI/263/2013,4,1,"ASISTIR AL SEPTIMO FORO DE ANALISIS ""LA REFORMA CONSTITUCIONAL EN MATERIA DE TRANSPARENCIA Y ACCESO A LA INFORMACION PUBLICA EN México""",No disponible,No disponible,Asistencia al foro y elaboración de escrito,No disponible,No disponible
2013.N.0043,531,2,Dirección General de Comunicación Social y Difusión,Dirección General de Comunicación Social y Difusión,1,No aplica,IFAI/DGCSD/076/13,7,11,REALIZAR COBERTURA DE PARTICIPACION DEL COMISIONADO PRESIDENTE GERARDO LAVEAGA R. EN EL 1er ANIVERSARIO DE LA LEY FEDERAL DE PROTECCION DE DATOS PERSONALES EN POSESION DE LOS PARTICULARES,No disponible,Cobertura y grabación de la participación del Comisionado,Difusión en medios de comunicación tanto locales como nacionales,Se logro que la presencia del Comisionado y del IFAI se fortalecieran en el Estado con una comunicación y difusión efectiva,No disponible
2013.N.0044,195,2,Dirección General de Capacitación; Promoción y Relaciones Institucionales,Dirección General de Capacitación; Promoción y Relaciones Institucionales,1,No aplica,IFAI/SG/DGCPRI/381/2013,11,13,PARTICIPAR EN LA XXI SESION ORDINARIA DE LA COMISION DE COMUNICACION SOCIAL DE LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA,No disponible,"Se participó en reunión con los participantes de la Comisión de Comunicación Social de COMAIP; en la que se establecieron compromisos para que el IFAI sea un canal de distribución del cuadernillo y el ""ABC de protección de datos""",Se acordaron actividades y apoyos que el IFAI ofrecerá para contribuir a los trabajos de comunicación social de la COMAIP,Se cumplió con la atribución del IFAI seóalada en el artóculo 37 fracción XV de la LFTAIPG,No disponible
2013.N.0045,204,2,Dirección Genral de Verificación,Dirección Genral de Verificación,1,No aplica,IFAI/SPDP/DGV/431/2013,8,4,CONTINUAR CON EL DESARROLLO DE LA INVESTIGACION QUE APERTURA EL EXPEDIENTE IFAI.3S.08.02-039/2013.,No disponible,Se cudió al domicilio de Soluciones Integrales de Crédito y Cobranza; S.A. de C.V. seóalado por Radiomóvil Dipsa; S.A. de C.V.,Se efectuó diligencia de notificación de atento requerimiento.,Fomentar y contribuir a garantizar el derecho de acceso a la protección de datos personales; a través de la vigilancia del mismo y la presencia del Instituto en el territorio nacional; llevando a cabo el desarrollo de la investigación de una denuncia en particular.,No disponible
2013.I.0019,526,1,"El Dr. Dante Negro; director del Departamento de Derecho Internacional de la OEA;
extendio la invitacion a JPM como expositora",No disponible,2,ACT-PUB/10/04/2013.03.03,IFAI/JPM/024/2013,4,8,ASISTIR AL TALLER DE ALTO NIVEL SOBRE EL ACCESO EQUITATIVO A LA INFORMACION PUBLICA.,No disponible,"Asistir al taller de alto nivel sobre el acceso equitativo a la información pública.
Participar en las mesas de trabjo y los talleres de discusión y panelistas en la Mesa ""La labor de las Comisiones de Información Pública y otros entes gubernamentales""",No disponible,Se elaboró un documento con las recomendaciones elaboradas en los talleres de discusión que la OEA entregará al gobierno de Perú de cara a la reforma de la ley de transparencia de ese paós.,No disponible
2013.N.0046,105,2,Dirección General de Capacitación; Promoción y Relaciones Institucionales,Dirección General de Capacitación; Promoción y Relaciones Institucionales,1,No aplica,IFAI/SG/DGCPRI/217/2013,13,3,ASISTIR A LA FERIA NACIONAL DEL LIBRO PARA PROMOVER Y DIFUNDIR EL EJERCICIO DEL DERECHO DE ACCESO A LA INFORMACION Y PROTECCION DE DATOS PERSONALES A TRAVES DE LA ORIENTACION; ASESORIA Y ENTREGA DE MATERIALES DE DIVULGACION A LAS PERSONAS QUE ASISTAN AL MODULO ITINERANTE DEL CENTRO DE ATENCION A LA SOCIEDAD DEL IFAI QUE SE INSTAURARA EN DICHO EVENTO.,No disponible,Se brindo asesoria a los asistentes a la Feria sobre los procedimientos para ejercer el derecho de acceso a la información pública y a sus datos personalesen poder de dependencias y entidades federales; sobre el uso de herramientas técnologicas desarrolladas por el IFAI.,Se logró dar a conocer información sobre los alcnces de la LFTAIPG; asó como de las labores que realiza el IFAI.,Se posiciona la imagen del órgano garante y contribuye a que las persona conozcan la cultura de la transparencia; acceso a la información; rendición de cuentas y de la protección de datos personales.,No disponible
2013.N.0047,533,2,Dirección General de Capacitación; Promoción y Relaciones Institucionales,Dirección General de Capacitación; Promoción y Relaciones Institucionales,1,No aplica,IFAI/SG/DGCPRI/126/2013,11,9,No disponible,No disponible,Traslado ida-vuelta a la ciudad de Cuernavaca; asistencia al Foro y elaboración del reporte.,Dar a conocer el desarrollo del derecho de acceso a la información publica,Participar en los eventos de promoción y difusión en materia de transparencia de mayor importancia a nivel nacional.,No disponible
2013.N.0024,197,1,Gobierto de Querétaro,Dirección General de Capacitación; Promoción y Relaciones Institucionales,2,No aplica,IFAI/SG/067/2013,11,3,ASISTIR Y PARTICIPAR EN LA CONMEMORACION DEL X ANIVERSARIO DE LA CREACION Y ENTRADA EN FUNCIONES DE LA COMISION ESTATAL DE INFORMACION GUBERNAMENTAL DEL ESTADO DE QUERETARO,No disponible,Participar en el panel sobre la evolución y desarrollo del derecho de acceso a la información pública en México ante estudiantes; servidores públicos y miembros de la sociedad civil interesados en el tema.,Dar a conocer la situación que guarda el Derecho de Acceso a la Información en nuestro paós.,Promover y difundir el conocimiento del derecho de acceso a la información pública en los eventos organizados por los Institutos de Transparencia de los Estados.,No disponible
2013.I.0007,525,1,Asociacion Internacional de Profesionales de Privacidad,Secratróa General,2,No disponible,IFAI/SG/048/2013,2,6,SE EXTIENDE EL PERIODO DE LA COMISION DERIVADO DE LA PARTICIPACION EN UNA REUNION CON LA FTC; EL DIA 9 MARZO; PARA APROVECHAR EL RECIENTE NOMBRAMIENTO DE SU NUEVA PRESIDENTA EDITH RAMIREZ.,"El evento IAPP Global Privacy Summit es una conferencia anual que se lleva a cabo en Washington; ha ido creciendo desde el nivel nacional hasta el nivel global. Su diseóo y organizacion estan enfocados a que los diversos asistentes como autoridades; gobiernos; empresas y sociedad civil; se permeen de los temas mas novedosos y con mayor impacto en la privacidad y proteccion de datos personales.
Brinda la oportunidad a sus asistentes de aprender de los mas grandes especialistas en privacidad y proteccion de datos; conocer las opiniones y posturas de los representantes de las autoridades de privacidad y proteccion de datos de varios paises.  ","El secretario de proteccion de datos personales participo como ponente en la mesa de discusion Beyond Europe. A traves del secretario de proteccion de datos; se enfatizo la necesidad de realizar TIDs en un mundo global. Explico que la opcion de cerrar las fronteras no es viable aun que ofrezca mayor control porque conllevaria al aislamiento de la economia.
Otro tema abordado fue el del Marco de Puerto Seguro; otro mecanismo para facilitar las TIDs entre Europa y paises europeos; que no cuentan con un reconocimiento    ",Derivado de dicha conversacion; el miercoles 13 de marzo 2013 se recibio un mail de Wills Catling con una oferta inicial para certificar a 5 funcionarios del Instituto; proporcionando capacitacion en linea y el material necesario; con un descuento del 50% del costo comercial.,"Durante el evento del IAPP Global Privacy Summit; en Washington; D. C. se tuvo contacto con Wills Catling; director de Alianzas Corporativas de la IAPP; con quien se discutio de las diversas opciones que ofrece la IAPP para obtener la certificacion de dicha asociacion por parte de diversos funcionarios del Instituto. Se discutio sobre la posibilidad de contar con capacitacion en persona y en linea; asi como material y la realizacion de los examenes correspondientes en sitio.
  ",No disponible